,id,scrape_id,last_scraped,source,name,host_id,host_since,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,year
5454,1.1649208081167406e+18,20240629155744.0,2024-06-29,city scrape,Rekkehus med flott utsikt,44105135.0,2015-09-13,50.0,regularhost,1.0,3.0,"['email', 'phone']",Vestre Aker,59.9760995,10.6458622,Entire home/apt,3.0,1.0,900.0,3.0,30.0,27.0,28.0,57.0,57.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
5455,1.1649856439267487e+18,20240629155744.0,2024-06-29,city scrape,Relaxing & charming at Kampen,23589759.0,2014-11-10,88.0,regularhost,1.0,3.0,"['email', 'phone', 'work_email']",Gamle Oslo,59.91183919816803,10.78680277354124,Entire home/apt,3.0,1.0,1200.0,2.0,365.0,17.0,17.0,17.0,31.0,2.0,2.0,2.0,f,1.0,1.0,0.0,0.0,2014
5456,1.1650140175324088e+18,20240629155744.0,2024-06-29,city scrape,Ny og eksklusiv leilighet,560269236.0,2024-02-04,50.0,regularhost,1.0,1.0,['phone'],Vestre Aker,59.94003591367717,10.651095248758793,Entire home/apt,4.0,2.0,1840.0,3.0,25.0,15.0,25.0,25.0,25.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
5457,1.1650315142057626e+18,20240629155744.0,2024-06-29,city scrape,20 square meter studio for 1,450573999.0,2022-03-21,75.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9132329,10.7794885,Entire home/apt,1.0,1.0,660.0,5.0,365.0,10.0,24.0,24.0,59.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2022
5458,1.1650488508948577e+18,20240629155744.0,2024-06-29,city scrape,Luxury Central Oslo Apartment,519782678.0,2023-06-13,100.0,regularhost,1.0,2.0,['phone'],Frogner,59.91274,10.72419,Entire home/apt,5.0,2.0,3400.0,5.0,35.0,13.0,19.0,32.0,117.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2023
5459,1.1650512300050117e+18,20240629155744.0,2024-06-30,city scrape,Classic apartment at Frogner,62723686.0,2016-03-13,17.0,regularhost,1.0,3.0,"['email', 'phone']",Frogner,59.92318155468807,10.716910487890855,Entire home/apt,6.0,3.0,2200.0,1.0,365.0,10.0,19.0,20.0,28.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
5460,1.1650842293095631e+18,20240629155744.0,2024-06-29,city scrape,Spacious apartment in Torshov,28867484.0,2015-03-06,100.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93832,10.76767,Entire home/apt,5.0,3.0,1320.0,3.0,30.0,16.0,17.0,17.0,17.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
5461,1.16509449149716e+18,20240629155744.0,2024-06-29,city scrape,Stor og lys leilighet i hus,236104425.0,2019-01-12,67.4,regularhost,1.0,1.0,"['email', 'phone']",Ullern,59.9304,10.6665,Entire home/apt,6.0,4.0,3040.0,2.0,365.0,19.0,25.0,55.0,55.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
5462,1.1651435904949176e+18,20240629155744.0,2024-06-29,city scrape,Stor frontleilighet på Sørenga.,579732944.0,2024-05-26,73.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.90388,10.7565,Entire home/apt,4.0,2.0,3600.0,7.0,28.0,29.0,59.0,89.0,269.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
5463,1.16519185954659e+18,20240629155744.0,2024-06-30,city scrape,Leilighet på Grunerløkka,576955156.0,2024-05-11,20.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9213,10.76723,Entire home/apt,3.0,1.0,1004.0,5.0,31.0,25.0,31.0,31.0,31.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
5464,1.1652222934859028e+18,20240629155744.0,2024-06-30,city scrape,Leilighet på Sofienberg,272405362.0,2019-06-30,57.0,regularhost,1.0,1.0,['phone'],Grünerløkka,59.92175703301886,10.771957944430286,Entire home/apt,2.0,1.0,1000.0,1.0,365.0,3.0,4.0,7.0,69.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2019
5465,1.16522673147264e+18,20240629155744.0,2024-06-30,previous scrape,Sentral 2-roms m/ balkong,579763736.0,2024-05-26,67.0,regularhost,1.0,1.0,['phone'],Grünerløkka,59.92676500570723,10.751440040767193,Entire home/apt,2.0,1.0,1177.4,2.0,14.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,f,1.0,1.0,0.0,0.0,2024
5466,1.1652333135816154e+18,20240629155744.0,2024-06-29,city scrape,Cosy flat in trendy area of Oslo,539960333.0,2023-10-02,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91778343020362,10.765486522235609,Entire home/apt,2.0,1.0,850.0,2.0,90.0,0.0,0.0,1.0,41.0,1.0,1.0,1.0,t,1.0,1.0,0.0,0.0,2023
5467,1.1652673798846523e+18,20240629155744.0,2024-06-29,city scrape,Apartment in Grünerløkka,355536974.0,2020-07-10,86.0,regularhost,1.0,1.0,['phone'],St. Hanshaugen,59.91673688064685,10.7536206766963,Entire home/apt,5.0,2.0,1633.0,2.0,365.0,14.0,15.0,15.0,15.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2020
5468,1.1652718779423017e+18,20240629155744.0,2024-06-29,city scrape,Leilighet ved Østensjøvannet,527827220.0,2023-07-25,100.0,regularhost,1.0,1.0,"['email', 'phone']",Østensjø,59.90115549999999,10.8354109,Entire home/apt,5.0,3.0,1200.0,5.0,28.0,11.0,12.0,12.0,12.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2023
5469,1.1653291385637317e+18,20240629155744.0,2024-06-29,city scrape,Fantastisk leilighet på Torshov!,153149453.0,2017-10-03,60.0,regularhost,1.0,2.0,"['email', 'phone']",Sagene,59.936276566977895,10.76437837836438,Entire home/apt,2.0,1.0,1000.0,2.0,365.0,30.0,44.0,70.0,345.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5470,1.1653334101632714e+18,20240629155744.0,2024-06-30,city scrape,Praktisk leilighet på Grønland/ Tøyen,291870672.0,2019-09-04,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91365846154039,10.766592515344255,Entire home/apt,4.0,2.0,1900.0,2.0,90.0,29.0,42.0,42.0,42.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
5471,1.16533929339041e+18,20240629155744.0,2024-06-29,city scrape,Oslo-drøm for barnefamilier!,579770515.0,2024-05-26,67.0,regularhost,1.0,1.0,['phone'],St. Hanshaugen,59.92873368927408,10.748106390237808,Entire home/apt,5.0,2.0,1943.0,1.0,28.0,24.0,37.0,49.0,183.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
5472,1.1653468838887314e+18,20240629155744.0,2024-06-29,city scrape,Vakker toppleilighet i Gamlebyen,226712040.0,2018-11-20,65.4,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.90601821129786,10.776330008052234,Entire home/apt,2.0,1.0,1714.0,1.0,365.0,20.0,47.0,77.0,257.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2018
5473,1.1656559805045548e+18,20240629155744.0,2024-06-29,city scrape,Separat del av generasjonsbolig.,41139052.0,2015-08-11,81.8,regularhost,1.0,3.0,"['email', 'phone']",Vestre Aker,59.93560325767347,10.70962224643944,Entire home/apt,4.0,2.0,2300.0,1.0,365.0,28.0,35.0,35.0,129.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
5474,1.1656982382894666e+18,20240629155744.0,2024-06-29,city scrape,Lys leilighet i hjertet av Oslo,358227418.0,2020-07-24,81.8,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.91955,10.73203,Entire home/apt,2.0,2.0,1180.0,2.0,14.0,15.0,16.0,16.0,17.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2020
5475,1.1657573441600888e+18,20240629155744.0,2024-06-29,city scrape,Cozy apartment close to the city center,7656699.0,2013-07-22,60.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93669451066133,10.770260269311516,Entire home/apt,2.0,1.0,1000.0,1.0,50.0,18.0,39.0,50.0,80.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
5476,1.165767990889711e+18,20240629155744.0,2024-06-29,city scrape,Cozy getaway in heart of Oslo,30525531.0,2015-04-03,96.0,regularhost,1.0,2.0,['phone'],St. Hanshaugen,59.91835273665959,10.746399499475956,Entire home/apt,2.0,1.0,1457.0,2.0,365.0,23.0,53.0,83.0,263.0,1.0,1.0,1.0,t,1.0,1.0,0.0,0.0,2015
5477,1.1658088195022326e+18,20240629155744.0,2024-06-29,city scrape,Studio Apartment in Oslo,202139066.0,2018-07-13,0.0,regularhost,2.0,2.0,"['email', 'phone']",Alna,59.94361,10.8882,Entire home/apt,2.0,1.0,600.0,1.0,30.0,29.0,59.0,89.0,89.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2018
5478,1.1658895476870203e+18,20240629155744.0,2024-06-30,city scrape,Perle i Oslo sentrum,62789216.0,2016-03-13,40.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91484858471574,10.768547932747524,Entire home/apt,5.0,2.0,1800.0,3.0,60.0,11.0,19.0,30.0,30.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
5479,1.1659057163743854e+18,20240629155744.0,2024-06-29,city scrape,Central and modern apt close to Bjørvika,509150095.0,2023-04-08,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9016,10.77317,Entire home/apt,2.0,1.0,943.0,3.0,10.0,6.0,6.0,9.0,9.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2023
5480,1.1659148983799465e+18,20240629155744.0,2024-06-29,city scrape,Tre-roms med balkong på Torshov!,31849241.0,2015-04-24,25.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93645105223733,10.7600954660864,Entire home/apt,4.0,2.0,1000.0,4.0,30.0,9.0,13.0,24.0,25.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
5481,1.165933981383072e+18,20240629155744.0,2024-06-29,city scrape,Toppleilighet med utsikt,531474352.0,2023-08-12,9.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.91478,10.75673,Entire home/apt,4.0,1.0,1786.0,1.0,365.0,14.0,44.0,74.0,255.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2023
5482,1.1659547077552678e+18,20240629155744.0,2024-06-29,city scrape,"3 roms leilighet, Oslo Sentrum",217775053.0,2018-09-28,79.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.9293243,10.7499654,Entire home/apt,4.0,2.0,1690.0,2.0,30.0,24.0,44.0,49.0,148.0,2.0,2.0,2.0,f,1.0,1.0,0.0,0.0,2018
5483,1.1659557072261412e+18,20240629155744.0,2024-06-29,city scrape,"Comfortable, central apartment w/garden and garage",87752214.0,2016-08-03,70.0,regularhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.93077,10.72831,Entire home/apt,4.0,2.0,2064.0,4.0,365.0,13.0,17.0,17.0,17.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2016
5484,1.1659638594086136e+18,20240629155744.0,2024-06-29,city scrape,Naturperle ved Østmarka,19609271.0,2014-08-07,20.0,regularhost,1.0,2.0,"['email', 'phone']",Østensjø,59.87936564057453,10.854611627149204,Entire home/apt,4.0,2.0,1000.0,1.0,365.0,6.0,12.0,40.0,217.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
5485,1.165982726595094e+18,20240629155744.0,2024-06-29,city scrape,Bolig på Ullern leies ut,579971307.0,2024-05-27,100.0,regularhost,1.0,1.0,['phone'],Ullern,59.93072170921721,10.639287033187996,Entire home/apt,6.0,3.0,1413.0,3.0,20.0,10.0,15.0,16.0,16.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
5486,1.1659844623720886e+18,20240629155744.0,2024-06-29,city scrape,"Lekkert hus, nylig rennovert med idyllisk hage",30254275.0,2015-03-30,50.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.8729582,10.8040371,Entire home/apt,10.0,4.0,2720.0,2.0,14.0,15.0,23.0,35.0,164.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
5487,1.1660039199549302e+18,20240629155744.0,2024-06-29,city scrape,"Koselig leilighet, sentrumsnært",58978005.0,2016-02-16,36.0,regularhost,1.0,1.0,['phone'],Østensjø,59.8959504,10.8402,Entire home/apt,6.0,2.0,1100.0,1.0,14.0,13.0,16.0,31.0,211.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
5488,1.16602260807512e+18,20240629155744.0,2024-06-30,city scrape,Oslo with a view! 53 SQM roofterrace,117420929.0,2017-02-21,65.8,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92132451968468,10.751677003704824,Entire home/apt,2.0,1.0,3440.0,4.0,1125.0,15.0,21.0,21.0,31.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5489,1.1660749052716657e+18,20240629155744.0,2024-06-29,city scrape,Centric right by Hallénparken,58058151.0,2016-02-09,43.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.93177812532768,10.76294693963692,Entire home/apt,2.0,1.0,927.0,3.0,25.0,25.0,46.0,76.0,167.0,2.0,2.0,2.0,f,1.0,1.0,0.0,0.0,2016
5490,1.166308629117392e+18,20240629155744.0,2024-06-29,city scrape,"Eksklusiv, stor leilighet sentralt på Majorstuen",111757746.0,2017-01-16,97.2,regularhost,1.0,2.0,"['email', 'phone']",Frogner,59.92870881633576,10.725342147052288,Entire home/apt,2.0,1.0,4000.0,4.0,9.0,16.0,30.0,31.0,69.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5491,1.1664526254033377e+18,20240629155744.0,2024-06-29,city scrape,Apartment near Oslo City Center,173526226.0,2018-02-15,100.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.91714,10.74697,Entire home/apt,2.0,1.0,1086.0,3.0,14.0,29.0,32.0,32.0,32.0,3.0,3.0,3.0,f,1.0,1.0,0.0,0.0,2018
5492,1.1664804998443717e+18,20240629155744.0,2024-06-29,city scrape,Leilighet på St. Hanshaugen,151523817.0,2017-09-21,100.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92493,10.74393,Entire home/apt,5.0,2.0,1300.0,3.0,24.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5493,1.1665406938724603e+18,20240629155744.0,2024-06-29,city scrape,Apartment in Ammerud,32158836.0,2015-04-28,50.0,regularhost,1.0,1.0,"['email', 'phone']",Grorud,59.9626947,10.8756386,Entire home/apt,4.0,1.0,900.0,2.0,30.0,13.0,15.0,34.0,34.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
5494,1.1665464894761065e+18,20240629155744.0,2024-06-29,city scrape,"Unique flat in Frogner, Oslo",87964716.0,2016-08-04,14.0,regularhost,1.0,1.0,['phone'],Frogner,59.917922298512025,10.710480399959543,Entire home/apt,2.0,1.0,1190.0,3.0,30.0,26.0,56.0,86.0,87.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
5495,1.166578348001667e+18,20240629155744.0,2024-06-29,city scrape,Fantastisk enebolig på Vinderen,19721433.0,2014-08-09,0.0,regularhost,2.0,2.0,"['email', 'phone']",Vestre Aker,59.94829720000001,10.6996143,Entire home/apt,6.0,1.0,3360.0,1.0,365.0,29.0,59.0,89.0,269.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
5496,1.1666033181662712e+18,20240629155744.0,2024-06-29,city scrape,Lys loftsleilighet på Majorstuen,75959096.0,2016-06-05,71.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.92711765846579,10.724889524281023,Entire home/apt,2.0,1.0,1100.0,5.0,365.0,12.0,13.0,13.0,65.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2016
5497,1.1666352628569009e+18,20240629155744.0,2024-06-29,city scrape,Nydelig leilighet på Bestum,125833198.0,2017-04-14,38.0,regularhost,1.0,1.0,"['email', 'phone']",Ullern,59.91979021895174,10.665987096355488,Entire home/apt,5.0,3.0,1350.0,3.0,365.0,7.0,9.0,9.0,62.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5498,1.166638022111002e+18,20240629155744.0,2024-06-29,city scrape,Hyggelig leilighet. Sentralt.,137692007.0,2017-06-29,0.0,regularhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.9339796,10.7286432,Entire home/apt,4.0,2.0,1563.0,1.0,365.0,29.0,59.0,89.0,269.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5499,1.1666621790745275e+18,20240629155744.0,2024-06-29,city scrape,Koselige Lillebergsvingen,578784666.0,2024-05-21,90.0,regularhost,1.0,2.0,['phone'],Gamle Oslo,59.919610996769975,10.800850408926763,Entire home/apt,2.0,1.0,900.0,1.0,365.0,17.0,17.0,17.0,193.0,3.0,3.0,3.0,f,1.0,1.0,0.0,0.0,2024
5500,1.1666635532349809e+18,20240629155744.0,2024-06-30,city scrape,Skjult perle - fantastisk sommerleilighet,80392754.0,2016-06-28,0.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92699652522176,10.756254030688485,Entire home/apt,4.0,2.0,1319.0,4.0,60.0,29.0,59.0,89.0,269.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
5501,1.1666737203013926e+18,20240629155744.0,2024-06-29,city scrape,3-roms på skjønne Torshov,324267717.0,2020-01-04,75.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93411,10.76341,Entire home/apt,4.0,2.0,1000.0,6.0,365.0,7.0,18.0,18.0,197.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2020
5502,1.1667018275632627e+18,20240629155744.0,2024-06-29,city scrape,Fantastisk leilighet midt i Oslo sentrum!,81504222.0,2016-07-03,77.0,regularhost,1.0,1.0,['phone'],Frogner,59.91439880000001,10.7216702,Entire home/apt,3.0,1.0,947.0,1.0,7.0,23.0,44.0,48.0,48.0,4.0,4.0,4.0,f,1.0,1.0,0.0,0.0,2016
5503,1.166707010820356e+18,20240629155744.0,2024-06-29,city scrape,Urban loftsleilighet med balkong,88546713.0,2016-08-07,100.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93590322389951,10.7744369873076,Entire home/apt,6.0,3.0,2000.0,2.0,30.0,7.0,18.0,18.0,18.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
5504,1.1667193661139226e+18,20240629155744.0,2024-06-29,city scrape,Fredelig i hjertet av Oslo,237214422.0,2019-01-17,40.0,regularhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.924819566094975,10.742761988885498,Entire home/apt,4.0,2.0,1157.0,4.0,12.0,8.0,9.0,16.0,17.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
5505,1.1667316478534543e+18,20240629155744.0,2024-06-30,previous scrape,Hyggelig og sentral leilighet på Grünerløkka,173952038.0,2018-02-18,80.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92768889544625,10.765932319049062,Entire home/apt,2.0,1.0,1121.4,2.0,365.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2018
5506,1.1667342721083512e+18,20240629155744.0,2024-06-29,city scrape,"Treroms leilighet med utsikt, nær T-bane og butikk",495301915.0,2023-01-10,79.0,regularhost,1.0,1.0,"['email', 'phone']",Grorud,59.9660822,10.8960484,Entire home/apt,4.0,2.0,1200.0,1.0,365.0,10.0,10.0,10.0,94.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2023
5507,1.166742545376352e+18,20240629155744.0,2024-06-30,city scrape,Pen leilighet i hjerte av Oslo!,3120069.0,2012-07-31,100.0,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Gamle Oslo,59.91791,10.76043,Entire home/apt,6.0,1.0,1700.0,1.0,365.0,16.0,24.0,43.0,127.0,0.0,0.0,0.0,t,1.0,1.0,0.0,0.0,2012
5508,1.1667538785242214e+18,20240629155744.0,2024-06-29,city scrape,3-roms leil i Oslo,131724185.0,2017-05-24,91.0,regularhost,1.0,2.0,['phone'],Gamle Oslo,59.9080945,10.7686895,Entire home/apt,3.0,3.0,1814.0,1.0,365.0,30.0,60.0,90.0,271.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5509,1.1667955243710182e+18,20240629155744.0,2024-06-29,city scrape,Romslig leilighet i sentrum,143526740.0,2017-07-31,0.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.91602371190207,10.750155144887046,Entire home/apt,4.0,2.0,1971.0,1.0,10.0,18.0,18.0,22.0,61.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5510,1.166923933951277e+18,20240629155744.0,2024-06-30,city scrape,Grünerløkka - Sjarmerende 3-roms,305328814.0,2019-10-29,100.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9230339336162,10.759512959116131,Entire home/apt,4.0,2.0,1984.0,2.0,31.0,14.0,24.0,24.0,30.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
5511,1.16723992747752e+18,20240629155744.0,2024-06-29,city scrape,Rent in central Oslo,230071503.0,2018-12-10,100.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.91959,10.70216,Entire home/apt,4.0,2.0,1111.0,2.0,30.0,16.0,32.0,62.0,62.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2018
5512,1.1672428192597184e+18,20240629155744.0,2024-06-30,city scrape,Leilighet sentralt på grunerløkka,264769857.0,2019-05-28,46.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92905895678619,10.770181976258757,Entire home/apt,2.0,1.0,800.0,1.0,20.0,10.0,22.0,52.0,229.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
5513,1.1672429890881682e+18,20240629155744.0,2024-06-29,city scrape,Leilighet i bydel Sagene,41151090.0,2015-08-11,0.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93837,10.75794,Entire home/apt,2.0,1.0,1000.0,3.0,14.0,14.0,14.0,40.0,41.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
5514,1.167260192200342e+18,20240629155744.0,2024-06-30,city scrape,Top Floor Apartment with Balcony at Rodeløkka,183672691.0,2018-04-11,67.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9267192,10.773228,Entire home/apt,4.0,1.0,1223.0,2.0,45.0,28.0,28.0,28.0,199.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2018
5515,1.1672621147977385e+18,20240629155744.0,2024-06-30,city scrape,Bo sentralt på Grunerløkka,116247282.0,2017-02-13,71.0,regularhost,1.0,1.0,['phone'],Grünerløkka,59.92767,10.75954,Entire home/apt,2.0,1.0,1300.0,2.0,14.0,29.0,44.0,74.0,254.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2017
5516,1.1673499928797204e+18,20240629155744.0,2024-06-29,city scrape,Lindeberglia,580340142.0,2024-05-29,0.0,regularhost,1.0,2.0,['phone'],Alna,59.93145,10.87417,Entire home/apt,4.0,3.0,1440.0,1.0,365.0,28.0,58.0,88.0,268.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
5517,1.1673560167940037e+18,20240629155744.0,2024-06-30,city scrape,Fabrikkleiligheten,141108744.0,2017-07-18,100.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92438,10.76568,Entire home/apt,2.0,1.0,1829.0,3.0,365.0,9.0,12.0,30.0,30.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5518,1.167377755217664e+18,20240629155744.0,2024-06-30,city scrape,Klassisk og stilren treroms,580351972.0,2024-05-29,100.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93637520828634,10.766643785853956,Entire home/apt,4.0,2.0,1500.0,2.0,14.0,20.0,28.0,56.0,146.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
5519,1.167404029346592e+18,20240629155744.0,2024-06-29,city scrape,Cozy studio in the heart of Oslo,357684597.0,2020-07-21,67.0,regularhost,1.0,1.0,['phone'],St. Hanshaugen,59.91938,10.7385,Entire home/apt,2.0,1.0,900.0,4.0,60.0,28.0,58.0,88.0,363.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2020
5520,1.167442455557994e+18,20240629155744.0,2024-06-29,city scrape,Koselig og lys leilighet,269981718.0,2019-06-20,50.0,regularhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.93446259155474,10.742806392930316,Entire home/apt,2.0,1.0,1400.0,1.0,365.0,18.0,27.0,27.0,27.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2019
5521,1.167474916043459e+18,20240629155744.0,2024-06-29,city scrape,Modern Penthouse by Ensjø Metro,80933533.0,2016-06-30,25.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9175,10.78491,Entire home/apt,5.0,2.0,1740.0,2.0,365.0,28.0,40.0,70.0,251.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
5522,1.1674827421334712e+18,20240629155744.0,2024-06-29,city scrape,Fresh and modern appartment Oslo,580104564.0,2024-05-28,100.0,regularhost,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.91648,10.78467,Entire home/apt,3.0,1.0,1023.0,5.0,365.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,f,1.0,1.0,0.0,0.0,2024
5523,1.1675717482221043e+18,20240629155744.0,2024-06-29,city scrape,Cosy Homefeel Apartment with Easy Airport Access,580418895.0,2024-05-29,100.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92733649296961,10.77366187328728,Entire home/apt,2.0,1.0,1143.0,2.0,365.0,13.0,13.0,25.0,40.0,3.0,3.0,3.0,f,1.0,1.0,0.0,0.0,2024
5524,1.1678096185108055e+18,20240629155744.0,2024-06-30,city scrape,Koselig leilighet med supersentral beliggenhet,145049670.0,2017-08-08,17.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.92550594604173,10.715053648027418,Entire home/apt,2.0,1.0,1100.0,3.0,30.0,18.0,48.0,78.0,78.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
5525,1.1678730729144896e+18,20240629155744.0,2024-06-29,city scrape,Leilighet i Gamlebyen,129301674.0,2017-05-07,60.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.90845029697832,10.767785892858782,Entire home/apt,3.0,2.0,1800.0,5.0,365.0,24.0,47.0,60.0,98.0,2.0,2.0,2.0,f,1.0,1.0,0.0,0.0,2017
