id,scrape_id,last_scraped,source,name,host_id,host_since,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,year
1.1411906560429609e+18,20240629155744.0,2024-06-29,city scrape,Sentral leilighet på Sagene,409482312.0,2021-06-27,60.0,f,1.0,1.0,"['email', 'phone']",Sagene,59.933396787503646,10.754117211681418,Entire home/apt,4.0,2.0,1086.0,2.0,31.0,13.0,14.0,20.0,51.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2021
1.1412261227292186e+18,20240629155744.0,2024-06-29,city scrape,Leilighet i 4 manns bolig. 150 m2,252824889.0,2019-04-02,67.0,f,1.0,1.0,"['email', 'phone']",Østensjø,59.89505215287118,10.82062653450063,Entire home/apt,6.0,3.0,1769.0,4.0,365.0,18.0,27.0,53.0,233.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
1.1412907672436333e+18,20240629155744.0,2024-06-29,city scrape,Bo i idylliske Lindern hageby,108574794.0,2016-12-26,57.4,f,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.93522425545677,10.743088091329602,Entire home/apt,6.0,3.0,2000.0,5.0,23.0,17.0,24.0,24.0,24.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.1413329921119501e+18,20240629155744.0,2024-06-29,city scrape,"Barnevennlig, sentral leilighet",182634055.0,2018-04-05,60.0,f,1.0,1.0,"['email', 'phone']",Sagene,59.94153423486013,10.772277984933805,Entire home/apt,5.0,3.0,1171.0,3.0,365.0,8.0,9.0,9.0,103.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2018
1.1413657838544123e+18,20240629155744.0,2024-06-29,city scrape,Enebolig på Søndre Nordstrand,457304068.0,2022-05-03,100.0,f,1.0,1.0,['phone'],Søndre Nordstrand,59.83152296635334,10.804353556379084,Entire home/apt,9.0,6.0,1750.0,3.0,16.0,5.0,6.0,6.0,61.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2022
1.1414143604126894e+18,20240629155744.0,2024-06-29,city scrape,Enebolig med hage,9994513.0,2013-11-13,57.4,f,2.0,3.0,"['email', 'phone']",Nordre Aker,59.94828,10.74882,Entire home/apt,5.0,1.0,5000.0,7.0,21.0,21.0,28.0,28.0,28.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
1.141426953418202e+18,20240629155744.0,2024-06-30,city scrape,Innbydende leilighet på Torshov,248847643.0,2019-03-14,0.0,f,1.0,1.0,['phone'],Sagene,59.93393486099275,10.765575617551804,Entire home/apt,2.0,1.0,1200.0,7.0,30.0,25.0,55.0,85.0,265.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
1.1417309376850241e+18,20240629155744.0,2024-06-29,city scrape,Koselig leilighet på Sagene,363226093.0,2020-08-19,60.0,f,1.0,1.0,"['email', 'phone']",Sagene,59.93191409999999,10.7588961,Entire home/apt,2.0,1.0,1200.0,2.0,30.0,28.0,56.0,86.0,177.0,2.0,2.0,1.0,f,1.0,1.0,0.0,0.0,2020
1.1417354629867324e+18,20240629155744.0,2024-06-29,city scrape,Welcome to heart of Oslo,573962127.0,2024-04-24,92.0,f,1.0,1.0,"['email', 'phone']",Alna,59.92103,10.81512,Private room,2.0,1.0,699.0,1.0,1125.0,29.0,57.0,87.0,267.0,9.0,9.0,6.0,f,1.0,0.0,1.0,0.0,2024
1.1417562678852223e+18,20240629155744.0,2024-06-29,city scrape,Nice room,560889859.0,2024-02-07,95.0,t,2.0,3.0,"['email', 'phone']",Gamle Oslo,59.9126,10.76513,Private room,2.0,1.0,557.0,1.0,365.0,5.0,5.0,5.0,5.0,20.0,20.0,5.0,f,2.0,0.0,2.0,0.0,2024
1.1417878473174373e+18,20240629155744.0,2024-06-30,city scrape,Trendy studio w/50“ Smart TV,25927831.0,2015-01-11,100.0,f,24.0,30.0,"['email', 'phone']",Grünerløkka,59.921738682783335,10.758343798540846,Entire home/apt,2.0,1.0,1533.0,2.0,365.0,15.0,45.0,75.0,75.0,6.0,6.0,2.0,t,23.0,23.0,0.0,0.0,2015
1.1418262054998868e+18,20240629155744.0,2024-06-29,city scrape,Central penthouse apartment Oslo Ensjø,27653659.0,2015-02-12,90.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91227,10.78956,Entire home/apt,3.0,1.0,1371.0,2.0,90.0,25.0,45.0,75.0,255.0,10.0,10.0,5.0,f,1.0,1.0,0.0,0.0,2015
1.141899458355829e+18,20240629155744.0,2024-06-29,city scrape,Supersentral industrileilighet i hjertet av byen!,463720503.0,2022-06-11,75.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9031628,10.7729745,Entire home/apt,4.0,2.0,1690.0,3.0,365.0,4.0,5.0,5.0,30.0,2.0,2.0,1.0,f,1.0,1.0,0.0,0.0,2022
1.1419023058928086e+18,20240629155744.0,2024-06-29,city scrape,Stor 2-roms leilighet sentralt på Skøyen,47925429.0,2015-11-01,67.0,f,1.0,1.0,"['email', 'phone']",Ullern,59.92329,10.68005,Entire home/apt,2.0,1.0,1243.0,4.0,365.0,5.0,5.0,5.0,181.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2015
1.1419060967164835e+18,20240629155744.0,2024-06-30,city scrape,Leilighet på Rodeløkka,520025065.0,2023-06-14,35.0,f,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92203,10.77393,Entire home/apt,4.0,2.0,1150.0,4.0,20.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,f,1.0,1.0,0.0,0.0,2023
1.1419146839290131e+18,20240629155744.0,2024-06-29,city scrape,koselig leilighet,472539848.0,2022-07-31,67.0,f,1.0,2.0,"['email', 'phone']",Søndre Nordstrand,59.83887,10.79279,Entire home/apt,3.0,2.0,1050.0,7.0,365.0,5.0,35.0,65.0,245.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2022
1.142039815006163e+18,20240629155744.0,2024-06-30,city scrape,VillaAlex,296585346.0,2019-09-20,80.0,f,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92726459999999,10.7517335,Entire home/apt,2.0,1.0,1000.0,3.0,365.0,11.0,12.0,12.0,12.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
1.142053305415946e+18,20240629155744.0,2024-06-29,city scrape,Utleiebolig på Røa,520131553.0,2023-06-15,29.0,f,1.0,1.0,['phone'],Vestre Aker,59.9441,10.64208,Entire home/apt,7.0,3.0,1800.0,2.0,7.0,12.0,26.0,56.0,56.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2023
1.1420721601736393e+18,20240629155744.0,2024-06-30,city scrape,Central Station Homely Apt,1386261.0,2011-11-08,91.0,f,4.0,8.0,"['email', 'phone']",Gamle Oslo,59.911872,10.7647696,Entire home/apt,4.0,2.0,1786.0,1.0,365.0,14.0,44.0,74.0,254.0,2.0,2.0,2.0,f,3.0,3.0,0.0,0.0,2011
1.1420870928214428e+18,20240629155744.0,2024-06-29,city scrape,Room in Sagene,38187597.0,2015-07-11,50.0,f,2.0,2.0,"['email', 'phone']",Sagene,59.93227171248949,10.75500933574726,Private room,2.0,1.0,620.0,1.0,14.0,27.0,57.0,87.0,268.0,1.0,1.0,1.0,f,2.0,1.0,1.0,0.0,2015
1.142103635464576e+18,20240629155744.0,2024-06-30,city scrape,Koselig toroms på Tøyen,496759307.0,2023-01-18,38.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91614883526961,10.77459938336157,Entire home/apt,2.0,1.0,1200.0,1.0,14.0,29.0,37.0,67.0,157.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2023
1.1421340394303977e+18,20240629155744.0,2024-06-29,city scrape,Leilighet på St. Hanshaugen!,574069090.0,2024-04-24,100.0,f,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92531,10.74379,Entire home/apt,2.0,1.0,1057.0,1.0,14.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
1.142374592774009e+18,20240629155744.0,2024-06-30,city scrape,Svært sentral loftsleilighet (47 kvm),539370882.0,2023-09-28,100.0,f,1.0,1.0,"['email', 'phone']",Grünerløkka,59.91919679999999,10.7581879,Entire home/apt,4.0,1.0,1900.0,3.0,365.0,22.0,47.0,77.0,167.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2023
1.1424171662153452e+18,20240629155744.0,2024-06-30,city scrape,Sentral 2 roms med fin utsikt,574133053.0,2024-04-25,20.0,f,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92547976058732,10.777163861253356,Entire home/apt,3.0,1.0,1100.0,3.0,365.0,26.0,26.0,27.0,27.0,3.0,3.0,2.0,f,1.0,1.0,0.0,0.0,2024
1.1424806366208804e+18,20240629155744.0,2024-06-29,city scrape,Pen og romslig leilighet,64736459.0,2016-03-28,62.4,f,1.0,1.0,"['email', 'phone']",Frogner,59.91725,10.70761,Private room,4.0,2.0,2500.0,1.0,365.0,23.0,53.0,83.0,263.0,0.0,0.0,0.0,f,1.0,0.0,1.0,0.0,2016
1.1425144361948413e+18,20240629155744.0,2024-06-29,city scrape,Fin leilighet midt på Frogner,17869495.0,2014-07-09,96.0,f,13.0,13.0,"['email', 'phone', 'work_email']",Frogner,59.917274644449385,10.715500690076878,Entire home/apt,4.0,1.0,1360.0,2.0,30.0,29.0,42.0,68.0,138.0,4.0,4.0,2.0,f,12.0,12.0,0.0,0.0,2014
1.1425736377952499e+18,20240629155744.0,2024-06-29,city scrape,Hyggelig leilighet på Tøyen.,97516187.0,2016-10-01,46.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.911351676701976,10.775210423876183,Entire home/apt,3.0,2.0,1457.0,1.0,25.0,23.0,37.0,67.0,68.0,6.0,6.0,4.0,f,1.0,1.0,0.0,0.0,2016
1.1425952415380823e+18,20240629155744.0,2024-06-29,city scrape,Hus med flott hage på Nordstrand,5474378.0,2013-03-15,50.0,f,1.0,1.0,"['email', 'phone', 'work_email']",Nordstrand,59.874875596941166,10.792772958501892,Entire home/apt,8.0,3.0,2600.0,2.0,365.0,11.0,19.0,45.0,225.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
1.1426988720737773e+18,20240629155744.0,2024-06-29,city scrape,Sentralt og koselig,554022043.0,2024-01-02,100.0,f,1.0,1.0,['phone'],St. Hanshaugen,59.92760437110807,10.74965301901102,Entire home/apt,2.0,1.0,1100.0,1.0,365.0,5.0,19.0,26.0,61.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2024
1.1427071732265505e+18,20240629155744.0,2024-06-30,city scrape,Elegant apartment - central Oslo,170522717.0,2018-01-29,20.0,f,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92282343010682,10.745030390543938,Entire home/apt,4.0,1.0,1500.0,1.0,365.0,22.0,39.0,69.0,249.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2018
1.1427092862368589e+18,20240629155744.0,2024-06-29,city scrape,Classic apartment/Pied-à-terre,17611769.0,2014-07-03,100.0,f,1.0,2.0,"['email', 'phone']",Frogner,59.91587123468741,10.714409068161787,Entire home/apt,2.0,1.0,1914.0,2.0,365.0,28.0,58.0,88.0,363.0,2.0,2.0,1.0,f,1.0,1.0,0.0,0.0,2014
1.1427459753400887e+18,20240629155744.0,2024-06-29,city scrape,Lovely central apartment in Vika,77753460.0,2016-06-14,100.0,f,1.0,2.0,"['email', 'phone']",Frogner,59.91343031213282,10.72606751626186,Entire home/apt,2.0,1.0,1543.0,1.0,1125.0,7.0,12.0,14.0,14.0,8.0,8.0,5.0,f,1.0,1.0,0.0,0.0,2016
1.1427482254759918e+18,20240629155744.0,2024-06-29,city scrape,Sentral og superhyggelig 2-roms!,542443687.0,2023-10-18,42.0,f,1.0,1.0,"['email', 'phone']",Frogner,59.92130411041626,10.717823725710128,Entire home/apt,2.0,1.0,950.0,1.0,365.0,0.0,0.0,0.0,178.0,4.0,4.0,1.0,f,1.0,1.0,0.0,0.0,2023
1.1427955846313443e+18,20240629155744.0,2024-06-29,city scrape,Villa med basseng,67092595.0,2016-04-13,75.0,f,2.0,4.0,"['email', 'phone']",Vestre Aker,59.950032662831305,10.64279290196385,Entire home/apt,6.0,4.0,3499.0,7.0,365.0,25.0,28.0,28.0,40.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.1428301705313783e+18,20240629155744.0,2024-06-29,city scrape,Penthouse with private rooftop,111463900.0,2017-01-14,100.0,f,1.0,1.0,['phone'],Sagene,59.94335348061467,10.759808577834006,Entire home/apt,6.0,2.0,2400.0,1.0,365.0,18.0,43.0,73.0,253.0,2.0,2.0,2.0,f,1.0,1.0,0.0,0.0,2017
1.1428624981373339e+18,20240629155744.0,2024-06-29,city scrape,Stor leilighet rett ved Østmarka,111789548.0,2017-01-16,0.0,f,1.0,1.0,"['email', 'phone']",Østensjø,59.90413,10.85001,Entire home/apt,5.0,3.0,1600.0,7.0,365.0,29.0,36.0,36.0,36.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2017
1.143208476709736e+18,20240629155744.0,2024-06-29,city scrape,Stor og innbydene byleilighet,210887037.0,2018-08-21,71.0,f,1.0,1.0,"['email', 'phone']",Frogner,59.9254037,10.7147315,Entire home/apt,2.0,1.0,850.0,3.0,365.0,0.0,0.0,5.0,9.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2018
1.1432260264618947e+18,20240629155744.0,2024-06-29,city scrape,Beautiful Oslo Apartment,566910614.0,2024-03-13,13.0,f,1.0,1.0,['phone'],Frogner,59.92159110000001,10.703877,Entire home/apt,4.0,1.0,1200.0,3.0,365.0,15.0,45.0,75.0,255.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
1.1432735471863982e+18,20240629155744.0,2024-06-29,city scrape,My little cabin with a view,107616980.0,2016-12-18,0.0,f,1.0,3.0,"['email', 'phone']",Nordstrand,59.868300338340745,10.786749792071678,Entire home/apt,2.0,1.0,1350.0,1.0,365.0,29.0,59.0,89.0,269.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.1432840354648465e+18,20240629155744.0,2024-06-30,city scrape,Hidden Gem - Old town Oslo,57743861.0,2016-02-07,31.0,f,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.910037781095774,10.780442183765372,Entire home/apt,4.0,3.0,2200.0,5.0,30.0,23.0,53.0,83.0,263.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.1432979884091905e+18,20240629155744.0,2024-06-30,city scrape,Spacious 2 bedroom apartment with balcony,184346865.0,2018-04-15,71.0,f,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.91382220841464,10.765709297530943,Entire home/apt,4.0,2.0,1166.0,3.0,365.0,9.0,9.0,9.0,74.0,4.0,4.0,4.0,f,1.0,1.0,0.0,0.0,2018
1.1433352465919355e+18,20240629155744.0,2024-06-29,city scrape,central located cozy apartment,94487763.0,2016-09-10,26.8,f,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92958018752531,10.793781729944842,Entire home/apt,2.0,1.0,876.0,25.0,365.0,18.0,32.0,58.0,333.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.1433791754642842e+18,20240629155744.0,2024-06-29,city scrape,Bo i Oslo sentrum. Kort vei til «alt»,22914524.0,2014-10-24,0.0,f,4.0,5.0,"['email', 'phone', 'work_email']",St. Hanshaugen,59.91882014777338,10.75115644008795,Entire home/apt,4.0,1.0,1021.0,1.0,365.0,16.0,21.0,21.0,292.0,8.0,8.0,8.0,f,3.0,3.0,0.0,0.0,2014
1.1434237869885535e+18,20240629155744.0,2024-06-30,city scrape,Rolig område på Grünerløkka!,60169508.0,2016-02-24,50.0,f,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9203,10.76579,Entire home/apt,2.0,1.0,1080.0,6.0,35.0,5.0,5.0,5.0,182.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.1434756445152078e+18,20240629155744.0,2024-06-29,city scrape,Inviting garden flat,574378970.0,2024-04-26,43.4,f,1.0,1.0,"['email', 'phone']",Alna,59.9477641,10.8895765,Entire home/apt,2.0,1.0,876.0,1.0,3.0,27.0,57.0,87.0,177.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
1.143494687909993e+18,20240629155744.0,2024-06-29,city scrape,Sentralt og familievennlig. Gratis parkering!,36417783.0,2015-06-22,43.4,f,1.0,1.0,"['email', 'phone', 'work_email']",Vestre Aker,59.94367097924531,10.677224323153496,Entire home/apt,8.0,3.0,3929.0,4.0,30.0,24.0,31.0,31.0,110.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
1.1435047644457861e+18,20240629155744.0,2024-06-29,city scrape,Spacious house in a relaxed area,483297748.0,2022-10-12,100.0,f,2.0,2.0,['phone'],Nordstrand,59.87559,10.7819,Entire home/apt,6.0,3.0,2200.0,2.0,365.0,17.0,23.0,23.0,23.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2022
1.1435444556212717e+18,20240629155744.0,2024-06-30,previous scrape,Kunstnerisk drøm i oslo sentrum,54396989.0,2016-01-12,0.0,f,1.0,2.0,"['email', 'phone', 'work_email']",Gamle Oslo,59.91163003887551,10.763755816239517,Entire home/apt,4.0,2.0,2281.0,1.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.1436012405957573e+18,20240629155744.0,2024-06-29,city scrape,Flott familiehus med utsikt,22870791.0,2014-10-23,67.0,f,1.0,1.0,"['email', 'phone']",Nordstrand,59.90127,10.79421,Entire home/apt,10.0,4.0,3000.0,5.0,365.0,12.0,12.0,12.0,96.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2014
1.14361192438915e+18,20240629155744.0,2024-06-29,city scrape,Delikat og moderne 3-roms,507820644.0,2023-03-30,58.0,f,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.9185,10.74086,Entire home/apt,3.0,2.0,1400.0,2.0,365.0,2.0,2.0,2.0,3.0,5.0,5.0,3.0,f,1.0,1.0,0.0,0.0,2023
1.143896411225766e+18,20240629155744.0,2024-06-29,city scrape,Rolig og sentralt på Ekeberg,574464995.0,2024-04-27,88.0,f,1.0,1.0,"['email', 'phone']",Nordstrand,59.89734929999999,10.7896762,Private room,2.0,1.0,919.0,1.0,1125.0,28.0,57.0,87.0,362.0,7.0,7.0,4.0,f,1.0,0.0,1.0,0.0,2024
1.1439943923472372e+18,20240629155744.0,2024-06-29,city scrape,Fin treroms-leilighet i Ullern,26105789.0,2015-01-14,71.0,f,1.0,1.0,"['email', 'phone']",Ullern,59.93446,10.67788,Entire home/apt,4.0,2.0,1063.0,2.0,365.0,11.0,11.0,37.0,127.0,6.0,6.0,4.0,f,1.0,1.0,0.0,0.0,2015
1.1439995317238141e+18,20240629155744.0,2024-06-29,city scrape,Lys koselig leilighet på Sagene,76790483.0,2016-06-09,100.0,f,1.0,1.0,['phone'],Sagene,59.93263,10.75471,Entire home/apt,3.0,1.0,880.0,2.0,365.0,12.0,12.0,12.0,33.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2016
1.1440060457862575e+18,20240629155744.0,2024-06-30,city scrape,Grünerløkka,443644996.0,2022-02-05,63.0,f,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92426981123816,10.766133852303028,Entire home/apt,2.0,0.0,1400.0,2.0,10.0,29.0,59.0,89.0,89.0,4.0,4.0,2.0,f,1.0,1.0,0.0,0.0,2022
1.1441364184825276e+18,20240629155744.0,2024-06-30,city scrape,Stor leilighet på Grünerløkka,12634648.0,2014-02-27,50.0,f,1.0,1.0,['phone'],Grünerløkka,59.91915,10.76616,Entire home/apt,4.0,2.0,1600.0,2.0,14.0,27.0,57.0,87.0,87.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2014
1.144157713377185e+18,20240629155744.0,2024-06-29,city scrape,Nydelig oase på Tøyen m. balkong,34212912.0,2015-05-25,54.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91611653184193,10.77231666405508,Entire home/apt,2.0,1.0,858.0,3.0,365.0,15.0,17.0,27.0,91.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
1.1441585558776588e+18,20240629155744.0,2024-06-29,city scrape,Leilighet i hjertet av Oslo,90175148.0,2016-08-16,46.0,f,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92276717942564,10.737101585769569,Entire home/apt,2.0,1.0,1000.0,3.0,21.0,17.0,26.0,36.0,127.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2016
1.1441740416742732e+18,20240629155744.0,2024-06-30,city scrape,Child-Friendly Apartment Torshov,99198661.0,2016-10-11,49.6,f,1.0,1.0,"['email', 'phone']",Sagene,59.937000572032886,10.76401696596386,Entire home/apt,4.0,3.0,1500.0,1.0,60.0,16.0,16.0,16.0,193.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.1441812042197353e+18,20240629155744.0,2024-06-29,city scrape,Cozy and peaceful apartment only 10min from Oslo S,229374825.0,2018-12-06,38.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91151605363057,10.78542319635691,Entire home/apt,4.0,1.0,1500.0,2.0,365.0,17.0,29.0,36.0,94.0,2.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2018
1.1441897361497111e+18,20240629155744.0,2024-06-30,city scrape,Casa la Unica,520815825.0,2023-06-19,60.0,f,1.0,1.0,['phone'],Grünerløkka,59.925051,10.7593794,Entire home/apt,2.0,1.0,686.0,14.0,60.0,2.0,4.0,16.0,79.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2023
1.144602039786528e+18,20240629155744.0,2024-06-29,city scrape,Flott sentral leilighet i Oslo,81426479.0,2016-07-03,71.0,f,2.0,3.0,['phone'],Grünerløkka,59.92607481965072,10.750989630828716,Entire home/apt,4.0,2.0,1752.0,2.0,365.0,0.0,6.0,10.0,95.0,0.0,0.0,0.0,f,2.0,2.0,0.0,0.0,2016
1.1446642317141546e+18,20240629155744.0,2024-06-29,city scrape,Leilighet kun 10 min unna Oslo S,13980325.0,2014-04-07,100.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91170039999999,10.7893299,Entire home/apt,4.0,2.0,1500.0,3.0,20.0,1.0,15.0,15.0,286.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2014
1.1446700740478518e+18,20240629155744.0,2024-06-29,city scrape,Easy check-in & Unbeatable location | New in 2024,436737499.0,2021-12-20,96.0,f,113.0,138.0,"['email', 'phone']",Frogner,59.91555210000001,10.7167737,Entire home/apt,5.0,2.0,2840.0,1.0,365.0,11.0,24.0,48.0,181.0,9.0,9.0,6.0,f,9.0,9.0,0.0,0.0,2021
1.1446720266848954e+18,20240629155744.0,2024-06-29,city scrape,10 minutes from downtown | Balcony | Easy check-in,436737499.0,2021-12-20,96.0,f,113.0,138.0,"['email', 'phone']",St. Hanshaugen,59.92452419999999,10.7417072,Entire home/apt,6.0,2.0,2379.0,1.0,365.0,15.0,17.0,17.0,66.0,12.0,12.0,8.0,f,9.0,9.0,0.0,0.0,2021
1.1446775439177719e+18,20240629155744.0,2024-06-29,city scrape,Ny designleilighet med masse plass og hage,24179918.0,2014-11-26,92.0,f,3.0,5.0,"['email', 'phone']",St. Hanshaugen,59.9301452,10.7429323,Entire home/apt,6.0,3.0,3023.0,2.0,30.0,21.0,30.0,30.0,102.0,4.0,4.0,3.0,f,2.0,2.0,0.0,0.0,2014
1.1446955122223205e+18,20240629155744.0,2024-06-29,city scrape,The Family Dream | Terrace + Grill | NEW in 2021,436737499.0,2021-12-20,96.0,f,113.0,138.0,"['email', 'phone']",Nordre Aker,59.96647568094048,10.771696802377337,Entire home/apt,4.0,1.0,1845.0,1.0,365.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,f,9.0,9.0,0.0,0.0,2021
1.1447573733742516e+18,20240629155744.0,2024-06-29,city scrape,Lys og sentral leilighet,133797076.0,2017-06-06,60.0,f,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92597,10.7506,Entire home/apt,2.0,1.0,1071.0,2.0,365.0,26.0,37.0,37.0,37.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2017
1.1447811414647126e+18,20240629155744.0,2024-06-29,city scrape,Ny designleilighet - stort bad og hage,24179918.0,2014-11-26,92.0,f,3.0,5.0,"['email', 'phone']",St. Hanshaugen,59.9301452,10.7429323,Entire home/apt,2.0,1.0,960.0,3.0,95.0,29.0,36.0,36.0,36.0,1.0,1.0,1.0,f,2.0,2.0,0.0,0.0,2014
1.1447831097613755e+18,20240629155744.0,2024-06-29,city scrape,Studio Apartment at Ekeberg,32848123.0,2015-05-07,75.0,f,1.0,1.0,"['email', 'phone']",Nordstrand,59.897814732258055,10.792450521737994,Entire home/apt,4.0,0.0,950.0,2.0,14.0,7.0,11.0,11.0,91.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
1.1448173377427501e+18,20240629155744.0,2024-06-29,city scrape,Lys og romslig 3 roms leilighet,405380509.0,2021-06-05,100.0,f,1.0,1.0,"['email', 'phone']",Østensjø,59.9033497,10.8446651,Entire home/apt,4.0,2.0,1700.0,2.0,28.0,25.0,51.0,81.0,85.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2021
1.1448412501056593e+18,20240629155744.0,2024-06-29,city scrape,Leilighet i Nydalen/Storo,574657741.0,2024-04-28,50.0,f,1.0,1.0,"['email', 'phone']",Sagene,59.94858,10.77683,Entire home/apt,2.0,1.0,1240.0,2.0,25.0,27.0,57.0,87.0,87.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2024
1.1448594163919956e+18,20240629155744.0,2024-06-29,city scrape,Moderne 4-roms rett ved T-banen med parkering,76486004.0,2016-06-08,100.0,f,1.0,1.0,"['email', 'phone']",Bjerke,59.9266718,10.808489,Entire home/apt,5.0,3.0,2121.0,6.0,23.0,21.0,45.0,75.0,75.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2016
1.144860503068396e+18,20240629155744.0,2024-06-29,city scrape,Delicate corner apartment with 2 bedrooms,112590548.0,2017-01-21,100.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9130504496194,10.775392164758491,Entire home/apt,5.0,2.0,1317.0,1.0,28.0,8.0,8.0,8.0,8.0,9.0,9.0,6.0,t,1.0,1.0,0.0,0.0,2017
1.1448792334293512e+18,20240629155744.0,2024-06-30,previous scrape,Adams place,574672083.0,2024-04-28,100.0,f,1.0,2.0,['phone'],Frogner,59.923725,10.7211402,Entire home/apt,2.0,1.0,1678.4,2.0,365.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,t,1.0,1.0,0.0,0.0,2024
1.1448974271392081e+18,20240629155744.0,2024-06-29,city scrape,Moderne og familievennlig leilighet nær Oslo,370108772.0,2020-10-01,100.0,f,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91676131104469,10.796612583328246,Entire home/apt,4.0,2.0,1714.0,1.0,365.0,9.0,15.0,17.0,49.0,1.0,1.0,1.0,f,1.0,1.0,0.0,0.0,2020
